,mm,yy,Longitude,Latitude,Temperature
82,2,2010,72.5,24.5,22.3
83,2,2010,72.5,25.5,21.2
84,2,2010,73.5,19.5,7.7
85,2,2010,73.5,20.5,5.2
86,2,2010,73.5,21.5,3.3
87,2,2010,73.5,22.5,1.9
88,2,2010,73.5,23.5,1.8
89,2,2010,73.5,24.5,-0.1
90,2,2010,73.5,25.5,0.8
91,2,2010,74.5,19.5,11.2
92,2,2010,74.5,20.5,10.5
93,2,2010,74.5,21.5,9.9
94,2,2010,74.5,22.5,8.9
95,2,2010,74.5,23.5,6.7
96,2,2010,74.5,24.5,5.5
97,2,2010,74.5,25.5,4.0
98,3,2010,68.5,19.5,19.4
99,3,2010,68.5,20.5,19.1
100,3,2010,68.5,21.5,18.7
101,3,2010,68.5,22.5,17.6
102,3,2010,68.5,23.5,16.9
103,3,2010,68.5,24.5,17.0
104,3,2010,68.5,25.5,17.0
105,3,2010,69.5,19.5,20.6
106,3,2010,69.5,20.5,20.5
107,3,2010,69.5,21.5,20.2
108,3,2010,69.5,22.5,19.2
109,3,2010,69.5,23.5,18.5
110,3,2010,69.5,24.5,18.2
111,3,2010,69.5,25.5,17.7
112,3,2010,70.5,19.5,20.4
113,3,2010,70.5,20.5,20.4
114,3,2010,70.5,21.5,20.2
115,3,2010,70.5,22.5,19.2
116,3,2010,70.5,23.5,18.4
117,3,2010,70.5,24.5,18.0
118,3,2010,70.5,25.5,17.4
119,3,2010,71.5,19.5,21.0
120,3,2010,71.5,20.5,21.0
121,3,2010,71.5,21.5,20.8
122,3,2010,71.5,22.5,19.9
123,3,2010,71.5,23.5,19.0
124,3,2010,71.5,24.5,18.5
125,3,2010,71.5,25.5,17.7
126,3,2010,72.5,19.5,21.0
127,3,2010,72.5,20.5,20.9
128,3,2010,72.5,21.5,20.8
129,3,2010,72.5,22.5,20.1
130,3,2010,72.5,23.5,19.4
131,3,2010,72.5,24.5,18.9
132,3,2010,72.5,25.5,18.1
133,3,2010,73.5,19.5,20.9
134,3,2010,73.5,20.5,20.5
135,3,2010,73.5,21.5,20.0
136,3,2010,73.5,22.5,19.0
137,3,2010,73.5,23.5,18.0
138,3,2010,73.5,24.5,17.5
139,3,2010,73.5,25.5,16.9
140,3,2010,74.5,19.5,20.4
141,3,2010,74.5,20.5,20.0
142,3,2010,74.5,21.5,19.6
143,3,2010,74.5,22.5,18.7
144,3,2010,74.5,23.5,17.9
145,3,2010,74.5,24.5,17.3
146,3,2010,74.5,25.5,16.6
147,4,2010,68.5,19.5,22.9
148,4,2010,68.5,20.5,22.9
149,4,2010,68.5,21.5,23.4
150,4,2010,68.5,22.5,23.4
151,4,2010,68.5,23.5,23.3
152,4,2010,68.5,24.5,22.9
153,4,2010,68.5,25.5,22.3
154,4,2010,69.5,19.5,23.3
155,4,2010,69.5,20.5,23.0
156,4,2010,69.5,21.5,22.8
157,4,2010,69.5,22.5,23.1
158,4,2010,69.5,23.5,23.0
159,4,2010,69.5,24.5,23.1
160,4,2010,69.5,25.5,22.6
161,4,2010,70.5,19.5,24.3
162,4,2010,70.5,20.5,23.6
163,4,2010,70.5,21.5,22.9
164,4,2010,70.5,22.5,22.7
165,4,2010,70.5,23.5,22.6
166,4,2010,70.5,24.5,22.4
167,4,2010,70.5,25.5,22.6
168,4,2010,71.5,19.5,24.8
169,4,2010,71.5,20.5,24.7
170,4,2010,71.5,21.5,24.1
171,4,2010,71.5,22.5,23.5
172,4,2010,71.5,23.5,23.2
173,4,2010,71.5,24.5,22.7
174,4,2010,71.5,25.5,22.3
175,4,2010,72.5,19.5,24.0
176,4,2010,72.5,20.5,24.5
177,4,2010,72.5,21.5,24.5
178,4,2010,72.5,22.5,23.9
179,4,2010,72.5,23.5,23.5
180,4,2010,72.5,24.5,23.2
181,4,2010,72.5,25.5,22.8
182,4,2010,73.5,19.5,23.7
183,4,2010,73.5,20.5,24.2
184,4,2010,73.5,21.5,24.8
185,4,2010,73.5,22.5,24.7
186,4,2010,73.5,23.5,24.1
187,4,2010,73.5,24.5,23.9
188,4,2010,73.5,25.5,23.7
189,4,2010,74.5,19.5,24.0
190,4,2010,74.5,20.5,23.7
191,4,2010,74.5,21.5,24.2
192,4,2010,74.5,22.5,25.0
193,4,2010,74.5,23.5,24.9
194,4,2010,74.5,24.5,24.6
195,4,2010,74.5,25.5,24.5
196,5,2010,68.5,19.5,25.2
197,5,2010,68.5,20.5,25.9
198,5,2010,68.5,21.5,26.2
199,5,2010,68.5,22.5,26.0
200,5,2010,68.5,23.5,25.2
201,5,2010,68.5,24.5,25.0
202,5,2010,68.5,25.5,24.4
203,5,2010,69.5,19.5,25.4
204,5,2010,69.5,20.5,26.3
205,5,2010,69.5,21.5,26.2
206,5,2010,69.5,22.5,25.7
207,5,2010,69.5,23.5,25.1
208,5,2010,69.5,24.5,25.1
209,5,2010,69.5,25.5,24.9
210,5,2010,70.5,19.5,23.9
211,5,2010,70.5,20.5,24.6
212,5,2010,70.5,21.5,24.9
213,5,2010,70.5,22.5,24.9
214,5,2010,70.5,23.5,24.9
215,5,2010,70.5,24.5,25.3
216,5,2010,70.5,25.5,25.2
217,5,2010,71.5,19.5,25.6
218,5,2010,71.5,20.5,25.8
219,5,2010,71.5,21.5,25.6
220,5,2010,71.5,22.5,25.2
221,5,2010,71.5,23.5,24.9
222,5,2010,71.5,24.5,25.2
223,5,2010,71.5,25.5,25.4
224,5,2010,72.5,19.5,25.2
225,5,2010,72.5,20.5,25.4
226,5,2010,72.5,21.5,25.1
227,5,2010,72.5,22.5,24.9
228,5,2010,72.5,23.5,24.8
229,5,2010,72.5,24.5,25.1
230,5,2010,72.5,25.5,25.3
231,5,2010,73.5,19.5,26.4
232,5,2010,73.5,20.5,26.5
233,5,2010,73.5,21.5,26.1
234,5,2010,73.5,22.5,25.6
235,5,2010,73.5,23.5,25.1
236,5,2010,73.5,24.5,25.3
237,5,2010,73.5,25.5,25.1
238,5,2010,74.5,19.5,26.1
239,5,2010,74.5,20.5,25.8
240,5,2010,74.5,21.5,25.2
241,5,2010,74.5,22.5,24.5
242,5,2010,74.5,23.5,24.0
243,5,2010,74.5,24.5,24.1
244,5,2010,74.5,25.5,23.8
245,6,2010,68.5,19.5,26.7
246,6,2010,68.5,20.5,27.6
247,6,2010,68.5,21.5,28.2
248,6,2010,68.5,22.5,28.4
249,6,2010,68.5,23.5,28.5
250,6,2010,68.5,24.5,28.1
251,6,2010,68.5,25.5,27.6
252,6,2010,69.5,19.5,26.4
253,6,2010,69.5,20.5,26.7
254,6,2010,69.5,21.5,27.2
255,6,2010,69.5,22.5,27.6
256,6,2010,69.5,23.5,27.5
257,6,2010,69.5,24.5,27.8
258,6,2010,69.5,25.5,27.5
259,6,2010,70.5,19.5,26.8
260,6,2010,70.5,20.5,27.0
261,6,2010,70.5,21.5,27.3
262,6,2010,70.5,22.5,27.9
263,6,2010,70.5,23.5,28.2
264,6,2010,70.5,24.5,28.1
265,6,2010,70.5,25.5,28.4
266,6,2010,71.5,19.5,25.0
267,6,2010,71.5,20.5,25.5
268,6,2010,71.5,21.5,25.5
269,6,2010,71.5,22.5,26.3
270,6,2010,71.5,23.5,26.9
271,6,2010,71.5,24.5,27.5
272,6,2010,71.5,25.5,27.6
273,6,2010,72.5,19.5,24.4
274,6,2010,72.5,20.5,25.4
275,6,2010,72.5,21.5,26.0
276,6,2010,72.5,22.5,25.5
277,6,2010,72.5,23.5,26.0
278,6,2010,72.5,24.5,26.6
279,6,2010,72.5,25.5,27.1
280,6,2010,73.5,19.5,22.9
281,6,2010,73.5,20.5,24.4
282,6,2010,73.5,21.5,25.4
283,6,2010,73.5,22.5,25.8
284,6,2010,73.5,23.5,25.8
285,6,2010,73.5,24.5,26.1
286,6,2010,73.5,25.5,26.6
287,6,2010,74.5,19.5,22.0
288,6,2010,74.5,20.5,22.3
289,6,2010,74.5,21.5,23.8
290,6,2010,74.5,22.5,24.9
291,6,2010,74.5,23.5,25.0
292,6,2010,74.5,24.5,25.4
293,6,2010,74.5,25.5,25.7
294,7,2010,68.5,19.5,24.2
295,7,2010,68.5,20.5,25.3
296,7,2010,68.5,21.5,25.8
297,7,2010,68.5,22.5,25.9
298,7,2010,68.5,23.5,25.6
299,7,2010,68.5,24.5,25.8
300,7,2010,68.5,25.5,25.8
301,7,2010,69.5,19.5,23.7
302,7,2010,69.5,20.5,24.5
303,7,2010,69.5,21.5,24.9
304,7,2010,69.5,22.5,24.9
305,7,2010,69.5,23.5,25.1
306,7,2010,69.5,24.5,25.8
307,7,2010,69.5,25.5,26.4
308,7,2010,70.5,19.5,23.6
309,7,2010,70.5,20.5,23.7
310,7,2010,70.5,21.5,24.1
311,7,2010,70.5,22.5,24.2
312,7,2010,70.5,23.5,24.4
313,7,2010,70.5,24.5,25.4
314,7,2010,70.5,25.5,26.2
315,7,2010,71.5,19.5,24.5
316,7,2010,71.5,20.5,24.6
317,7,2010,71.5,21.5,24.7
318,7,2010,71.5,22.5,24.7
319,7,2010,71.5,23.5,24.4
320,7,2010,71.5,24.5,25.1
321,7,2010,71.5,25.5,25.6
322,7,2010,72.5,19.5,23.3
323,7,2010,72.5,20.5,24.0
324,7,2010,72.5,21.5,24.6
325,7,2010,72.5,22.5,24.8
326,7,2010,72.5,23.5,25.0
327,7,2010,72.5,24.5,25.4
328,7,2010,72.5,25.5,25.7
329,7,2010,73.5,19.5,23.9
330,7,2010,73.5,20.5,24.3
331,7,2010,73.5,21.5,24.6
332,7,2010,73.5,22.5,24.7
333,7,2010,73.5,23.5,24.7
334,7,2010,73.5,24.5,25.1
335,7,2010,73.5,25.5,25.5
336,7,2010,74.5,19.5,23.5
337,7,2010,74.5,20.5,24.0
338,7,2010,74.5,21.5,24.6
339,7,2010,74.5,22.5,24.8
340,7,2010,74.5,23.5,24.9
341,7,2010,74.5,24.5,25.4
342,7,2010,74.5,25.5,25.9
343,8,2010,68.5,19.5,23.3
344,8,2010,68.5,20.5,23.5
345,8,2010,68.5,21.5,23.8
346,8,2010,68.5,22.5,23.8
347,8,2010,68.5,23.5,23.8
348,8,2010,68.5,24.5,24.3
349,8,2010,68.5,25.5,24.9
350,8,2010,69.5,19.5,23.5
351,8,2010,69.5,20.5,23.5
352,8,2010,69.5,21.5,23.7
353,8,2010,69.5,22.5,23.7
354,8,2010,69.5,23.5,23.6
355,8,2010,69.5,24.5,24.1
356,8,2010,69.5,25.5,24.9
357,8,2010,70.5,19.5,23.3
358,8,2010,70.5,20.5,23.6
359,8,2010,70.5,21.5,23.9
360,8,2010,70.5,22.5,23.9
361,8,2010,70.5,23.5,24.0
362,8,2010,70.5,24.5,24.4
363,8,2010,70.5,25.5,25.0
364,8,2010,71.5,19.5,22.9
365,8,2010,71.5,20.5,23.5
366,8,2010,71.5,21.5,23.8
367,8,2010,71.5,22.5,23.8
368,8,2010,71.5,23.5,23.7
369,8,2010,71.5,24.5,24.1
370,8,2010,71.5,25.5,24.7
371,8,2010,72.5,19.5,23.0
372,8,2010,72.5,20.5,23.6
373,8,2010,72.5,21.5,24.1
374,8,2010,72.5,22.5,24.2
375,8,2010,72.5,23.5,24.2
376,8,2010,72.5,24.5,24.8
377,8,2010,72.5,25.5,25.4
378,8,2010,73.5,19.5,22.3
379,8,2010,73.5,20.5,23.1
380,8,2010,73.5,21.5,23.7
381,8,2010,73.5,22.5,23.9
382,8,2010,73.5,23.5,24.1
383,8,2010,73.5,24.5,24.7
384,8,2010,73.5,25.5,25.4
385,8,2010,74.5,19.5,22.5
386,8,2010,74.5,20.5,22.8
387,8,2010,74.5,21.5,23.3
388,8,2010,74.5,22.5,23.5
389,8,2010,74.5,23.5,23.8
390,8,2010,74.5,24.5,24.5
391,8,2010,74.5,25.5,25.4
392,9,2010,68.5,19.5,23.2
393,9,2010,68.5,20.5,23.1
394,9,2010,68.5,21.5,23.8
395,9,2010,68.5,22.5,24.0
396,9,2010,68.5,23.5,24.4
397,9,2010,68.5,24.5,24.4
398,9,2010,68.5,25.5,24.4
399,9,2010,69.5,19.5,22.8
400,9,2010,69.5,20.5,22.9
401,9,2010,69.5,21.5,23.4
402,9,2010,69.5,22.5,24.1
403,9,2010,69.5,23.5,24.2
404,9,2010,69.5,24.5,24.7
405,9,2010,69.5,25.5,24.7
406,9,2010,70.5,19.5,22.3
407,9,2010,70.5,20.5,22.0
408,9,2010,70.5,21.5,22.2
409,9,2010,70.5,22.5,22.9
410,9,2010,70.5,23.5,23.7
411,9,2010,70.5,24.5,24.0
412,9,2010,70.5,25.5,24.4
413,9,2010,71.5,19.5,22.5
414,9,2010,71.5,20.5,22.3
415,9,2010,71.5,21.5,21.9
416,9,2010,71.5,22.5,22.2
417,9,2010,71.5,23.5,22.8
418,9,2010,71.5,24.5,23.5
419,9,2010,71.5,25.5,24.0
420,9,2010,72.5,19.5,22.2
421,9,2010,72.5,20.5,22.8
422,9,2010,72.5,21.5,22.9
423,9,2010,72.5,22.5,22.1
424,9,2010,72.5,23.5,22.6
425,9,2010,72.5,24.5,23.1
426,9,2010,72.5,25.5,23.8
427,9,2010,73.5,19.5,22.1
428,9,2010,73.5,20.5,22.4
429,9,2010,73.5,21.5,22.8
430,9,2010,73.5,22.5,22.3
431,9,2010,73.5,23.5,22.0
432,9,2010,73.5,24.5,22.4
433,9,2010,73.5,25.5,23.0
434,9,2010,74.5,19.5,22.4
435,9,2010,74.5,20.5,22.1
436,9,2010,74.5,21.5,22.4
437,9,2010,74.5,22.5,22.9
438,9,2010,74.5,23.5,22.1
439,9,2010,74.5,24.5,22.0
440,9,2010,74.5,25.5,22.1
441,10,2010,68.5,19.5,22.1
442,10,2010,68.5,20.5,22.2
443,10,2010,68.5,21.5,22.3
444,10,2010,68.5,22.5,22.2
445,10,2010,68.5,23.5,22.0
446,10,2010,68.5,24.5,22.5
447,10,2010,68.5,25.5,22.9
448,10,2010,69.5,19.5,22.9
449,10,2010,69.5,20.5,23.1
450,10,2010,69.5,21.5,23.1
451,10,2010,69.5,22.5,22.7
452,10,2010,69.5,23.5,22.5
453,10,2010,69.5,24.5,22.9
454,10,2010,69.5,25.5,23.2
455,10,2010,70.5,19.5,22.8
456,10,2010,70.5,20.5,23.1
457,10,2010,70.5,21.5,23.2
458,10,2010,70.5,22.5,22.8
459,10,2010,70.5,23.5,22.5
460,10,2010,70.5,24.5,22.9
461,10,2010,70.5,25.5,23.1
462,10,2010,71.5,19.5,22.7
463,10,2010,71.5,20.5,23.0
464,10,2010,71.5,21.5,23.0
465,10,2010,71.5,22.5,22.6
466,10,2010,71.5,23.5,22.2
467,10,2010,71.5,24.5,22.3
468,10,2010,71.5,25.5,22.7
469,10,2010,72.5,19.5,22.2
470,10,2010,72.5,20.5,22.4
471,10,2010,72.5,21.5,22.3
472,10,2010,72.5,22.5,21.9
473,10,2010,72.5,23.5,21.6
474,10,2010,72.5,24.5,21.8
475,10,2010,72.5,25.5,22.2
476,10,2010,73.5,19.5,22.3
477,10,2010,73.5,20.5,22.4
478,10,2010,73.5,21.5,22.3
479,10,2010,73.5,22.5,22.0
480,10,2010,73.5,23.5,21.8
481,10,2010,73.5,24.5,22.1
482,10,2010,73.5,25.5,22.4
483,10,2010,74.5,19.5,21.9
484,10,2010,74.5,20.5,22.2
485,10,2010,74.5,21.5,22.2
486,10,2010,74.5,22.5,21.7
487,10,2010,74.5,23.5,21.2
488,10,2010,74.5,24.5,21.3
489,10,2010,74.5,25.5,21.8
490,11,2010,68.5,19.5,18.9
491,11,2010,68.5,20.5,17.9
492,11,2010,68.5,21.5,18.0
493,11,2010,68.5,22.5,17.6
494,11,2010,68.5,23.5,17.5
495,11,2010,68.5,24.5,17.2
496,11,2010,68.5,25.5,16.8
497,11,2010,69.5,19.5,20.6
498,11,2010,69.5,20.5,20.1
499,11,2010,69.5,21.5,19.3
500,11,2010,69.5,22.5,19.4
501,11,2010,69.5,23.5,18.6
502,11,2010,69.5,24.5,18.3
503,11,2010,69.5,25.5,17.7
504,11,2010,70.5,19.5,21.9
505,11,2010,70.5,20.5,21.2
506,11,2010,70.5,21.5,21.2
507,11,2010,70.5,22.5,20.8
508,11,2010,70.5,23.5,20.9
509,11,2010,70.5,24.5,19.7
510,11,2010,70.5,25.5,18.8
511,11,2010,71.5,19.5,22.1
512,11,2010,71.5,20.5,21.7
513,11,2010,71.5,21.5,21.1
514,11,2010,71.5,22.5,21.2
515,11,2010,71.5,23.5,20.7
516,11,2010,71.5,24.5,20.6
517,11,2010,71.5,25.5,19.4
518,11,2010,72.5,19.5,21.6
519,11,2010,72.5,20.5,22.2
520,11,2010,72.5,21.5,21.5
521,11,2010,72.5,22.5,20.2
522,11,2010,72.5,23.5,20.0
523,11,2010,72.5,24.5,19.6
524,11,2010,72.5,25.5,19.7
525,11,2010,73.5,19.5,19.6
526,11,2010,73.5,20.5,20.0
527,11,2010,73.5,21.5,20.4
528,11,2010,73.5,22.5,20.0
529,11,2010,73.5,23.5,19.0
530,11,2010,73.5,24.5,19.0
531,11,2010,73.5,25.5,18.7
532,11,2010,74.5,19.5,19.6
533,11,2010,74.5,20.5,20.0
534,11,2010,74.5,21.5,20.9
535,11,2010,74.5,22.5,21.7
536,11,2010,74.5,23.5,21.0
537,11,2010,74.5,24.5,20.7
538,11,2010,74.5,25.5,20.7
539,12,2010,68.5,19.5,17.7
540,12,2010,68.5,20.5,17.5
541,12,2010,68.5,21.5,16.2
542,12,2010,68.5,22.5,14.6
543,12,2010,68.5,23.5,13.1
544,12,2010,68.5,24.5,12.1
545,12,2010,68.5,25.5,11.4
546,12,2010,69.5,19.5,17.2
547,12,2010,69.5,20.5,16.8
548,12,2010,69.5,21.5,15.6
549,12,2010,69.5,22.5,14.2
550,12,2010,69.5,23.5,12.6
551,12,2010,69.5,24.5,11.7
552,12,2010,69.5,25.5,11.0
553,12,2010,70.5,19.5,17.1
554,12,2010,70.5,20.5,16.7
555,12,2010,70.5,21.5,15.1
556,12,2010,70.5,22.5,13.5
557,12,2010,70.5,23.5,12.0
558,12,2010,70.5,24.5,11.1
559,12,2010,70.5,25.5,10.5
560,12,2010,71.5,19.5,16.8
561,12,2010,71.5,20.5,16.3
562,12,2010,71.5,21.5,14.9
563,12,2010,71.5,22.5,13.2
564,12,2010,71.5,23.5,11.8
565,12,2010,71.5,24.5,11.1
566,12,2010,71.5,25.5,10.6
567,12,2010,72.5,19.5,15.6
568,12,2010,72.5,20.5,15.8
569,12,2010,72.5,21.5,15.4
570,12,2010,72.5,22.5,14.4
571,12,2010,72.5,23.5,13.4
572,12,2010,72.5,24.5,12.6
573,12,2010,72.5,25.5,11.7
574,12,2010,73.5,19.5,14.9
575,12,2010,73.5,20.5,14.9
576,12,2010,73.5,21.5,14.4
577,12,2010,73.5,22.5,13.8
578,12,2010,73.5,23.5,13.4
579,12,2010,73.5,24.5,12.9
580,12,2010,73.5,25.5,12.5
581,12,2010,74.5,19.5,17.6
582,12,2010,74.5,20.5,16.8
583,12,2010,74.5,21.5,15.9
584,12,2010,74.5,22.5,15.1
585,12,2010,74.5,23.5,14.1
586,12,2010,74.5,24.5,13.7
587,12,2010,74.5,25.5,13.2
